AuRED_053	Q0	1428795867457368068	5	0.7443036437034607	IO
AuRED_046	Q0	1292457496909615107	1	0.9651947021484375	IO
AuRED_046	Q0	1293285814965809152	2	0.9627653956413269	IO
AuRED_046	Q0	1293285752277696515	3	0.9623753428459167	IO
AuRED_046	Q0	1293263227644776449	4	0.9570815563201904	IO
AuRED_046	Q0	1293614851521216519	5	0.9547684192657471	IO
AuRED_059	Q0	1428013426094354438	1	0.8883722424507141	IO
AuRED_059	Q0	1429488986985279501	2	0.8875821828842163	IO
AuRED_059	Q0	1427608817068556288	3	0.8808702230453491	IO
AuRED_059	Q0	1429186992454176776	4	0.8803980946540833	IO
AuRED_059	Q0	1429424232203755524	5	0.8780841827392578	IO
AuRED_033	Q0	1328538832799719424	1	0.9723337888717651	IO
AuRED_033	Q0	1328053402513924096	2	0.884376049041748	IO
AuRED_033	Q0	1328332743885910016	3	0.8566715121269226	IO
AuRED_033	Q0	1329852434831773697	4	0.8506085872650146	IO
AuRED_033	Q0	1327941038821040129	5	0.8211736679077148	IO
AuRED_001	Q0	1426512594282684420	1	0.9384778738021851	IO
AuRED_001	Q0	1428337431133233154	2	0.8527779579162598	IO
AuRED_001	Q0	1428275775032147971	3	0.8423649668693542	IO
AuRED_001	Q0	1426259044935913472	4	0.7521459460258484	IO
AuRED_001	Q0	1426292790061895680	5	0.6839797496795654	IO
AuRED_039	Q0	937767537802084352	1	0.8773437738418579	IO
AuRED_039	Q0	939946335477882881	2	0.8754035234451294	IO
AuRED_039	Q0	939881927338856448	3	0.8683820366859436	IO
AuRED_039	Q0	939958591208984576	4	0.8676797151565552	IO
AuRED_039	Q0	937626257231097856	5	0.8622772097587585	IO
AuRED_076	Q0	1397585586878300162	1	0.836259663105011	IO
AuRED_076	Q0	1397577543524442120	2	0.836259663105011	IO
AuRED_076	Q0	1397576634815897600	3	0.836259663105011	IO
AuRED_076	Q0	1397575516060848134	4	0.836259663105011	IO
AuRED_076	Q0	1397572315140042752	5	0.836259663105011	IO
AuRED_003	Q0	1225316424635310080	1	0.7583863735198975	IO
AuRED_003	Q0	1225255537669017603	2	0.564767599105835	IO
AuRED_003	Q0	1226216325095329795	3	0.5482620596885681	IO
AuRED_003	Q0	1225090681460396034	4	0.5195037126541138	IO
AuRED_003	Q0	1226564900425785344	5	0.4703003466129303	IO
