AuRED_127	Q0	1580282450680610816	2	0.9852965474128723	IO
AuRED_127	Q0	1580142053606191106	3	0.8934522271156311	IO
AuRED_127	Q0	1579568005033635840	4	0.8839591145515442	IO
AuRED_127	Q0	1579568507997786113	5	0.429747074842453	IO
AuRED_106	Q0	1558220691970949120	1	0.7913013696670532	IO
AuRED_106	Q0	1558221108121305093	2	0.5975406169891357	IO
AuRED_106	Q0	1557425893584273412	3	0.45192259550094604	IO
AuRED_109	Q0	1602717475136757762	1	0.6701709628105164	IO
AuRED_109	Q0	1602397782844837901	2	0.5971762537956238	IO
AuRED_109	Q0	1602602516222541828	3	0.5480859875679016	IO
AuRED_109	Q0	1603691440063877122	4	0.5190792083740234	IO
AuRED_109	Q0	1601595184546197504	5	0.4752482771873474	IO
AuRED_108	Q0	1607292879638077440	1	0.8531559109687805	IO
AuRED_108	Q0	1609267362716344320	2	0.6452726721763611	IO
AuRED_108	Q0	1608475664159764481	3	0.6273066997528076	IO
AuRED_108	Q0	1608880491989700608	4	0.4649063050746918	IO
AuRED_108	Q0	1608878919326760960	5	0.4621545672416687	IO
AuRED_104	Q0	1560955830698123266	1	0.8997658491134644	IO
AuRED_104	Q0	1560242028860129283	2	0.8712465763092041	IO
AuRED_104	Q0	1560233024331173894	3	0.8688817024230957	IO
AuRED_104	Q0	1560240331236548609	4	0.8069961667060852	IO
AuRED_104	Q0	1560242769708388352	5	0.8060339689254761	IO
AuRED_100	Q0	1592525582663045120	1	0.9983816742897034	IO
AuRED_100	Q0	1593990721731690498	2	0.9981386661529541	IO
AuRED_100	Q0	1592928038396006401	3	0.9981213212013245	IO
AuRED_100	Q0	1594434139574472705	4	0.998047947883606	IO
AuRED_100	Q0	1592873782246461440	5	0.997822105884552	IO
AuRED_045	Q0	1409159138425421837	1	0.9968968629837036	IO
AuRED_045	Q0	1408042896000012290	2	0.491263747215271	IO
AuRED_045	Q0	1408474999132983296	3	0.4326244592666626	IO
AuRED_045	Q0	1408303034027986945	4	0.4294944703578949	IO
AuRED_045	Q0	1409458650985402368	5	0.42259639501571655	IO
AuRED_025	Q0	1398617958264475654	1	0.9991545081138611	IO
AuRED_025	Q0	1399795381123182593	2	0.926655650138855	IO
AuRED_025	Q0	1399636839808569344	3	0.8307201266288757	IO
AuRED_025	Q0	1399810480890331143	4	0.7650814056396484	IO
AuRED_025	Q0	1398292993002643461	5	0.7637302279472351	IO
AuRED_026	Q0	1408357954957438976	1	0.9182214736938477	IO
AuRED_026	Q0	1408762087275380740	2	0.8074345588684082	IO
AuRED_026	Q0	1407676614373150720	3	0.7956634163856506	IO
AuRED_026	Q0	1407256521415745538	4	0.7906491160392761	IO
AuRED_026	Q0	1408035299683450882	5	0.7733672261238098	IO
AuRED_088	Q0	1325341706632323072	1	0.9982408881187439	IO
AuRED_088	Q0	1324068531575627778	2	0.9949264526367188	IO
AuRED_088	Q0	1324275358091366401	3	0.9562954306602478	IO
AuRED_088	Q0	1323277434033233920	4	0.9013866782188416	IO
AuRED_088	Q0	1323237168668692482	5	0.8232094645500183	IO
AuRED_066	Q0	1336697648825442307	1	0.38336181640625	IO
AuRED_066	Q0	1336683259309273089	2	0.38336181640625	IO
AuRED_066	Q0	1336242017500860416	3	0.38336181640625	IO
AuRED_066	Q0	1336227491950850050	4	0.38336181640625	IO
AuRED_066	Q0	1335977904954597377	5	0.38336181640625	IO
AuRED_053	Q0	1428009465937281036	1	0.5143327116966248	IO
AuRED_053	Q0	1428342514491211780	2	0.5057384967803955	IO
AuRED_053	Q0	1428284088960626693	3	0.5046587586402893	IO
AuRED_053	Q0	1429401627098853384	4	0.4924190640449524	IO
AuRED_053	Q0	1428045971053846539	5	0.4914502501487732	IO
AuRED_046	Q0	1293146838644686854	1	0.8819367289543152	IO
AuRED_046	Q0	1293147034174857218	2	0.8151213526725769	IO
AuRED_046	Q0	1293170567609286657	3	0.7473512887954712	IO
AuRED_046	Q0	1292068394343309315	4	0.5984687209129333	IO
AuRED_046	Q0	1292068396616613888	5	0.5746299624443054	IO
AuRED_059	Q0	1427714381878530054	1	0.9262211918830872	IO
AuRED_059	Q0	1427125170750300164	2	0.8910501599311829	IO
AuRED_059	Q0	1428435113826791425	3	0.857774555683136	IO
AuRED_059	Q0	1429356939885092874	4	0.8276872038841248	IO
AuRED_059	Q0	1429041969058177025	5	0.8093114495277405	IO
AuRED_033	Q0	1329039401372946439	1	0.9953404068946838	IO
AuRED_033	Q0	1328937257378705408	2	0.9122316837310791	IO
AuRED_033	Q0	1328429245987774467	3	0.9087275862693787	IO
AuRED_033	Q0	1328981816041148416	4	0.8381078243255615	IO
AuRED_033	Q0	1328247656032907264	5	0.8248102068901062	IO
AuRED_001	Q0	1428180463370317831	1	0.9373108148574829	IO
AuRED_001	Q0	1427701732428197889	2	0.931483805179596	IO
AuRED_001	Q0	1426107670176702465	3	0.9125538468360901	IO
AuRED_001	Q0	1426986681144590346	4	0.8726711869239807	IO
AuRED_001	Q0	1427517891440783381	5	0.8669378161430359	IO
AuRED_039	Q0	939602762119204869	1	0.9960517883300781	IO
AuRED_039	Q0	939602650848485376	2	0.984126627445221	IO
AuRED_039	Q0	938479342388203521	3	0.9166678190231323	IO
AuRED_039	Q0	938807575004565504	4	0.7482650876045227	IO
AuRED_039	Q0	938479853417967618	5	0.6965725421905518	IO
AuRED_076	Q0	1397947843114119171	1	0.7220745086669922	IO
AuRED_076	Q0	1398681800168386563	2	0.653986930847168	IO
AuRED_076	Q0	1398681796326400000	3	0.6475876569747925	IO
AuRED_076	Q0	1398681794019536904	4	0.45020729303359985	IO
AuRED_003	Q0	1226903242153627648	1	0.9983181357383728	IO
AuRED_003	Q0	1225299102344400896	2	0.8165825009346008	IO
AuRED_003	Q0	1226387376169246720	3	0.8077208995819092	IO
AuRED_003	Q0	1226823759337836544	4	0.8020646572113037	IO
AuRED_003	Q0	1226464277760008192	5	0.7837691307067871	IO
